Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Samsung P260,SAMSUNG,288955,14,"2007, July",108 x 50 x 16.5 mm (4.25 x 1.97 x 0.65 in),116 g (4.09 oz),"2.1 inches, 13.9 cm2 (~25.7% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSD (dedicated slot),25MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 960 mAh battery,
Samsung J750,SAMSUNG,652347,14,"2007, October. Released 2008, January",99 x 48 x 18.4 mm (3.90 x 1.89 x 0.72 in),79 g (2.79 oz),"1.8 inches, 10.2 cm2 (~21.5% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),8MB,1.3 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung A737,SAMSUNG,177511,18,"2007, October",99 x 48 x 15.2 mm (3.90 x 1.89 x 0.60 in),90 g (3.17 oz),"2.0 inches, 12.6 cm2 (~26.5% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSDHC (dedicated slot),50MB,1.3 MP,No,"2.0, A2DP",Removable battery,About 80 EUR
Samsung A517,SAMSUNG,140076,17,"2007, September",95 x 48 x 16 mm (3.74 x 1.89 x 0.63 in),82 g (2.89 oz),,176 x 220 pixels,microSD (dedicated slot),,1.3 MP,No,2.0,Removable Li-Ion 800 mAh battery,About 50 EUR
Samsung T639,SAMSUNG,131230,17,"2007, October",94 x 38 x 17 mm (3.70 x 1.50 x 0.67 in),91 g (3.21 oz),"2.2 inches, 15.2 cm2 (~42.6% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),30MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 60 EUR
Samsung T509,SAMSUNG,113668,14,"2006, May",117 x 46 x 10 mm (4.61 x 1.81 x 0.39 in),76 g (2.68 oz),"1.9 inches, 11.4 cm2 (~21.1% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),No,7MB,VGA,No,2.0,Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung T439,SAMSUNG,117644,15,"2007, November. Released 2007, December",94 x 48.3 x 16.5 mm (3.70 x 1.90 x 0.65 in),91 g (3.21 oz),,128 x 160 pixels,microSD (dedicated slot),,1.3 MP,No,"1.2, A2DP",Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung T429,SAMSUNG,118226,15,"2007, September",99.6 x 49.2 x 14.2 mm (3.92 x 1.94 x 0.56 in),100 g (3.53 oz),"2.0 inches, 12.6 cm2 (~25.7% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),No,3MB,"VGA, AF",No,2.0,Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung T409,SAMSUNG,98491,11,"2007, June",89 x 47 x 19.5 mm (3.50 x 1.85 x 0.77 in),88 g (3.10 oz),"2.0 inches, 12.4 cm2 (~29.6% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~100 ppi density)",No,21MB,1.3 MP,No,2.0,Removable Li-Ion 880 mAh battery,About 70 EUR
Samsung T739 Katalyst,SAMSUNG,144170,13,"2007, November. Released 2007, December",100.8 x 50.3 x 16.5 mm (3.97 x 1.98 x 0.65 in),116 g (4.09 oz),"2.1 inches, 13.9 cm2 (~27.4% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSDHC (dedicated slot),5MB,1.3 MP,No,Yes,Removable Li-Ion 960 mAh battery,About 70 EUR
Samsung T729 Blast,SAMSUNG,119639,16,"2007, August",106 x 52 x 12.7 mm (4.17 x 2.05 x 0.5 in),80 g (2.82 oz),"2.3 inches, 16.6 cm2 (~30.2% screen-to-body ratio)",176 x 220 pixels (~122 ppi density),microSD (dedicated slot),11MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung T539 Beat,SAMSUNG,101976,17,"2007, October",90 x 46 x 18 mm (3.54 x 1.81 x 0.71 in),77 g (2.72 oz),"2.0 inches, 12.4 cm2 (~29.9% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~100 ppi density)",microSD (dedicated slot),30MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung L600,SAMSUNG,304359,16,"2007, July. Released 2007, November",97.5 x 44 x 16.5 mm (3.84 x 1.73 x 0.65 in),84 g (2.96 oz),"1.9 inches, 11.4 cm2 (~26.5% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),20MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 500 mAh battery,About 100 EUR
Samsung Z630,SAMSUNG,358604,15,"2007, Q2",101 x 52 x 12.5 mm (3.98 x 2.05 x 0.49 in),95 g (3.35 oz),"2.2 inches, 15.0 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),28MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
Samsung G600,SAMSUNG,2205871,32,"2007, July",101 x 47.8 x 14.9 mm (3.98 x 1.88 x 0.59 in),104 g (3.67 oz),"2.2 inches, 15.0 cm2 (~31.0% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),55MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 120 EUR
Samsung M610,SAMSUNG,258747,14,"2007, October. Released 2007, November",99 x 45 x 17.5 mm (3.90 x 1.77 x 0.69 in),90 g (3.17 oz),"1.77 inches, 9.9 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~116 ppi density),microSD (dedicated slot),5MB,VGA,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung M600,SAMSUNG,438466,14,"2007, Q3",92 x 46 x 15.2 mm (3.62 x 1.81 x 0.60 in),79 g (2.79 oz),"1.78 inches, 9.8 cm2 (~23.2% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~112 ppi density)",No,1.5MB,VGA,No,No,Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung M110,SAMSUNG,384871,15,"2008, January. Released 2008, March",109 x 48 x 17.9 mm (4.29 x 1.89 x 0.70 in),95 g (3.35 oz),"1.52 inches, 7.5 cm2 (~14.2% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,VGA,No,1.2,Removable Li-Ion 1000 mAh battery,About 80 EUR
Samsung B500,SAMSUNG,135483,13,"2008, February. Released 2008, March",88 x 43 x 17.9 mm (3.46 x 1.69 x 0.70 in),79 g (2.79 oz),"1.67 inches, 8.8 cm2 (~23.2% screen-to-body ratio)",128 x 160 pixels (~123 ppi density),No,1MB,No,,No,Removable Li-Ion battery,About 80 EUR
Samsung B100,SAMSUNG,281018,13,"2008, January. Released 2008, June",104 x 44 x 16.3 mm (4.09 x 1.73 x 0.64 in),78 g (2.75 oz),"1.52 inches, 7.5 cm2 (~16.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,No,,No,Removable Li-Ion 1000 mAh battery,About 70 EUR
Samsung S730i,SAMSUNG,211231,16,"2007, July. Released 2007, October",100 x 50 x 14.8 mm (3.94 x 1.97 x 0.58 in),83 g (2.93 oz),"2.0 inches, 12.6 cm2 (~25.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),80MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
Samsung S720i,SAMSUNG,172857,13,"2007, July. Released 2008",96.5 x 46 x 17.7 mm (3.80 x 1.81 x 0.70 in),88 g (3.10 oz),"2.0 inches, 12.6 cm2 (~28.4% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),20MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
Samsung J200,SAMSUNG,380820,17,"2007, August. Released 2008, January",103 x 44.5 x 15.5 mm (4.06 x 1.75 x 0.61 in),79 g (2.79 oz),"1.8 inches, 10.2 cm2 (~22.2% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),40MB,1.3 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion battery,About 70 EUR
Samsung L760,SAMSUNG,724502,16,"2007, July",100 x 47 x 15 mm (3.94 x 1.85 x 0.59 in),93 g (3.28 oz),"2.0 inches, 12.6 cm2 (~26.8% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),40MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable battery,About 100 EUR
Samsung F700,SAMSUNG,1956988,24,"2007, February. Released 2007, December",112 x 56 x 15.9 mm (4.41 x 2.20 x 0.63 in),139 g (4.90 oz),"3.2 inches, 27.8 cm2 (~44.3% screen-to-body ratio)","240 x 440 pixels, 17:9 ratio (~157 ppi density)",microSD (dedicated slot),112MB,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1000 mAh battery,About 280 EUR
Samsung E950,SAMSUNG,556162,20,"2007, June",98 x 46 x 15 mm (3.86 x 1.81 x 0.59 in),88 g (3.10 oz),"2.0 inches, 12.4 cm2 (~27.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~200 ppi density)",microSD (dedicated slot),60MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 130 EUR
Samsung F210,SAMSUNG,781040,24,"2007, June. Released 2007, November",87.8 x 31 x 20.5 mm (3.46 x 1.22 x 0.81 in),72 g (2.54 oz),"1.46 inches, 6.0 cm2 (~22.0% screen-to-body ratio)","128 x 220 pixels, 16:9 ratio (~174 ppi density)",microSD (dedicated slot),1GB,2 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 100 EUR
Samsung F200,SAMSUNG,479308,21,"2007, June",89.5 x 32.6 x 19.8 mm (3.52 x 1.28 x 0.78 in),76 g (2.68 oz),"1.46 inches, 6.0 cm2 (~20.5% screen-to-body ratio)","128 x 220 pixels, 16:9 ratio (~174 ppi density)",microSD (dedicated slot),2.5MB,No,,"2.0, A2DP",Removable battery,About 100 EUR
Samsung i620,SAMSUNG,429388,14,"2007, June. Released 2007, October",94.9 x 59.3 x 16.3 mm (3.74 x 2.33 x 0.64 in),126.2 g (4.44 oz),"2.2 inches, 15.0 cm2 (~26.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),80MB 64MB RAM 128MB ROM,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 130 EUR
Samsung A411,SAMSUNG,147494,14,"2007, Q2",94 x 48.5 x 19.5 mm (3.70 x 1.91 x 0.77 in),88 g (3.10 oz),"2.0 inches, 12.6 cm2 (~27.6% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),No,54MB,VGA,No,2.0,Removable Li-Ion 1000 mAh battery,
Samsung ZV60,SAMSUNG,231121,14,"2007, July. Released 2008",91 x 46 x 18.3 mm (3.58 x 1.81 x 0.72 in),105 g (3.70 oz),"1.9 inches, 11.4 cm2 (~27.1% screen-to-body ratio)",176 x 220 pixels (~148 ppi density),microSD (dedicated slot),30MB,2 MP,VGA videocall camera,Yes,Removable Li-Ion 960 mAh battery,
Samsung Z240,SAMSUNG,419739,18,"2007, April",94.7 x 49.6 x 16.8 mm (3.73 x 1.95 x 0.66 in),96 g (3.39 oz),"2.1 inches, 13.9 cm2 (~29.5% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSD (dedicated slot),58MB,1.3 MP,VGA videocall camera,1.2,Removable Li-Ion 900 mAh battery,About 90 EUR
Samsung Z170,SAMSUNG,317721,17,"2007, July",117.5 x 48.5 x 9.3 mm (4.63 x 1.91 x 0.37 in),76 g (2.68 oz),"1.8 inches, 10.2 cm2 (~17.9% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),55MB,1.3 MP,VGA videocall camera,"1.2, A2DP",Removable Li-Po 880 mAh battery,About 80 EUR
Samsung J600,SAMSUNG,945818,22,"2007, April",97 x 44 x 15 mm (3.82 x 1.73 x 0.59 in),85 g (3.00 oz),"1.9 inches, 11.4 cm2 (~26.6% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),microSD (dedicated slot),20MB,1.3 MP,No,1.2,Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung i400,SAMSUNG,332673,16,"2007, April. Released 2008",101 x 50 x 15.8 mm (3.98 x 1.97 x 0.62 in),92 g (3.25 oz),"2.3 inches, 16.4 cm2 (~32.4% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),40MB,2 MP,No,"2.0, A2DP",Removable battery,About 290 EUR
Samsung U700,SAMSUNG,3223412,33,"2007, February",102.5 x 50 x 12.1 mm (4.04 x 1.97 x 0.48 in),86 g (3.03 oz),"2.2 inches, 15.0 cm2 (~29.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),20/40MB (depending on region),"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 690 mAh battery,About 130 EUR
Samsung U600,SAMSUNG,3616761,39,"2007, February. Released 2007, April",103.5 x 49.3 x 10.9 mm (4.07 x 1.94 x 0.43 in),81 g (2.86 oz),"2.2 inches, 34 x 44 mm, 15.0 cm2 (~29.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),60MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 690 mAh battery,About 90 EUR
Samsung U300,SAMSUNG,566552,21,"2007, February",100 x 51 x 9.6 mm (3.94 x 2.01 x 0.38 in),89 g (3.14 oz),"2.2 inches, 15.0 cm2 (~29.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",No,70MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 690 mAh battery,About 150 EUR
Samsung U100,SAMSUNG,512365,17,"2007, February",105.5 x 50 x 5.9 mm (4.15 x 1.97 x 0.23 in),57 g (2.01 oz),"1.93 inches, 11.7 cm2 (~22.2% screen-to-body ratio)",220 x 176 pixels (~146 ppi density),No,70MB,3.15 MP,No,"2.0, A2DP",Removable Li-Ion 690 mAh battery,About 80 EUR
Samsung i710,SAMSUNG,599083,17,"2007, February",108.8 x 58 x 13.5 mm (4.28 x 2.28 x 0.53 in),109 g (3.84 oz),"2.8 inches, 24.3 cm2 (~38.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),55MB,"2 MP, AF",No,2.0,Removable Li-Ion 1200 mAh battery,About 110 EUR
Samsung i520,SAMSUNG,254474,13,"2007, February",101.7 x 50.5 x 17.9 mm (4.00 x 1.99 x 0.70 in),99 g (3.49 oz),"2.3 inches, 35 x 46 mm, 16.4 cm2 (~31.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),35MB,2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 950 mAh battery,About 140 EUR
Samsung F520,SAMSUNG,531678,15,"2007, February",104.8 x 53.7 x 17.4 mm (4.13 x 2.11 x 0.69 in),,"3.0 inches, 24.9 cm2 (~44.3% screen-to-body ratio)","480 x 272 pixels, 16:9 ratio (~184 ppi density)",microSD (dedicated slot),,3.15 MP,Yes,Yes,Removable battery,
Samsung F510,SAMSUNG,331071,17,"2007, February",116.5 x 50.4 x 10.7 mm (4.59 x 1.98 x 0.42 in),,"2.4 inches, 17.8 cm2 (~30.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),410MB,2 MP,No,"1.2, A2DP",Removable battery,About 110 EUR
Samsung P110,SAMSUNG,365602,17,"2007, February",91 x 47 x 19.5 mm (3.58 x 1.85 x 0.77 in),,"2.1 inches, 13.9 cm2 (~32.4% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),No,25MB,VGA,No,"2.0, A2DP",Removable battery,
Samsung E840,SAMSUNG,892146,20,"2007, February",101.5 x 52.5 x 10.6 mm (4.00 x 2.07 x 0.42 in),99 g (3.49 oz),"2.2 inches, 15.0 cm2 (~28.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),70MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 690 mAh battery,About 80 EUR
Samsung E830,SAMSUNG,461717,19,"2007, February",100 x 50.5 x 14.9 mm (3.94 x 1.99 x 0.59 in),90 g (3.17 oz),"2.0 inches, 12.6 cm2 (~24.9% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),29MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 110 EUR
Samsung E740,SAMSUNG,380202,16,"2007, February",97 x 46 x 15.9 mm (3.82 x 1.81 x 0.63 in),92 g (3.25 oz),"2.0 inches, 12.6 cm2 (~28.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),30MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 880 mAh battery,About 120 EUR
Samsung E590,SAMSUNG,694502,24,"2007, February",94 x 42 x 13.5 mm (3.70 x 1.65 x 0.53 in),65 g (2.29 oz),"1.8 inches, 10.5 cm2 (~26.5% screen-to-body ratio)","220 x 220 pixels, 1:1 ratio (~173 ppi density)",microSD (dedicated slot),90MB,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung E230,SAMSUNG,234106,19,"2007, August",89.8 x 45.8 x 15.7 mm (3.54 x 1.80 x 0.62 in),70 g (2.47 oz),"1.9 inches, 11.4 cm2 (~27.6% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 80 EUR
Samsung E210,SAMSUNG,306618,18,"2007, August",91 x 45 x 18 mm (3.58 x 1.77 x 0.71 in),89 g (3.14 oz),"1.9 inches, 11.4 cm2 (~27.7% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),microSD (dedicated slot),17MB,1.3 MP,No,"1.2, A2DP",Removable Li-Ion 800 mAh battery,About 90 EUR
Samsung E200,SAMSUNG,462723,17,"2007, February",108 x 45 x 9.9 mm (4.25 x 1.77 x 0.39 in),95 g (3.35 oz),"1.8 inches, 10.2 cm2 (~21.0% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),20MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung C520,SAMSUNG,330968,17,"2007, April",84.4 x 45.1 x 18.2 mm (3.32 x 1.78 x 0.72 in),74 g (2.61 oz),"1.67 inches, 8.8 cm2 (~23.1% screen-to-body ratio)",128 x 160 pixels (~123 ppi density),No,600 KB,VGA,No,No,Removable Li-Ion 750 mAh battery,About 80 EUR
Samsung C450,SAMSUNG,356169,12,"2007, July",103.5 x 44.5 x 14.9 mm (4.07 x 1.75 x 0.59 in),72 g (2.54 oz),"1.52 inches, 7.5 cm2 (~16.2% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~119 ppi density)",No,2MB,VGA,No,No,Removable Li-Ion 800 mAh battery,About 60 EUR
Samsung C275,SAMSUNG,104322,16,2008. Released 2008,88 x 45 x 19.8 mm (3.46 x 1.77 x 0.78 in),74 g (2.61 oz),"1.5 inches, 7.3 cm2 (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,600 KB,No,,No,Removable battery,About 50 EUR
Samsung C270,SAMSUNG,245594,18,2008. Released 2008,88.1 x 45.6 x 19.8 mm (3.47 x 1.80 x 0.78 in),74 g (2.61 oz),"1.5 inches, 7.3 cm2 (~18.1% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,600 KB,No,,No,Removable Li-Ion 750 mAh battery,About 30 EUR
Samsung C260,SAMSUNG,485247,25,"2007, February",88 x 45 x 19.8 mm (3.46 x 1.77 x 0.78 in),74 g (2.61 oz),"1.5 inches, 7.3 cm2 (~18.3% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~121 ppi density)",No,600 KB,No,,No,Removable Li-Ion 750 mAh battery,About 60 EUR
Samsung C250,SAMSUNG,198494,16,"2007, February",86 x 42 x 19 mm (3.39 x 1.65 x 0.75 in),73 g (2.57 oz),,"128 x 128 pixels, 1:1 ratio",No,,No,,No,Removable Li-Ion 800 mAh battery,About 70 EUR
Samsung i600,SAMSUNG,1440884,22,"2006, December",113 x 59 x 11.8 mm (4.45 x 2.32 x 0.46 in),105 g (3.70 oz),"2.3 inches, 16.4 cm2 (~24.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),"64MB RAM, 128MB ROM",1.3 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 220 EUR
Samsung i617 BlackJack II,SAMSUNG,516851,20,"2007, October",114 x 61 x 13 mm (4.49 x 2.40 x 0.51 in),116 g (4.09 oz),"2.4 inches, 17.8 cm2 (~25.7% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"128MB RAM, 256MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1700 mAh battery,About 100 EUR
Samsung i607 BlackJack,SAMSUNG,316931,19,"2006, December",113 x 59 x 11.8 mm (4.45 x 2.32 x 0.46 in),105 g (3.70 oz),"2.3 inches, 16.4 cm2 (~24.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",microSDHC (dedicated slot),"64MB RAM, 128MB ROM",1.3 MP,No,"2.0, A2DP",Removable Li-Ion 1200 mAh battery,About 240 EUR
Samsung F500,SAMSUNG,907890,17,"2006, December",116.4 x 50.4 x 10.7 mm (4.58 x 1.98 x 0.42 in),107 g (3.77 oz),"2.4 inches, 17.8 cm2 (~30.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),350MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 900 mAh battery,About 190 EUR
Samsung F300,SAMSUNG,1079032,23,"2006, December",103.5 x 44 x 9.4 mm (4.07 x 1.73 x 0.37 in),77 g (2.72 oz),"2.1 inches, 33 x 42 mm, 13.9 cm2 (~30.5% screen-to-body ratio)",176 x 220 pixels (~134 ppi density),microSD (dedicated slot),128MB,2 MP,No,"2.0, A2DP",Removable Li-Ion 720 mAh battery,About 180 EUR
Samsung P940,SAMSUNG,259415,14,"2006, December",,,"2.15 inches, 14.3 cm2","240 x 320 pixels, 4:3 ratio (~186 ppi density)",microSD (dedicated slot),,2 MP,No,"v.2.0, A2DP",Removable battery,
Samsung P930,SAMSUNG,290719,14,"2006, December",107 x 49 x 19.7 mm (4.21 x 1.93 x 0.78 in),119 g (4.20 oz),"2.3 inches, 16.4 cm2 (~31.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~174 ppi density)",microSD (dedicated slot),20MB,2 MP,VGA videocall camera,1.2,Removable Li-Ion 950 mAh battery,About 290 EUR
Samsung E790,SAMSUNG,205920,27,"2007, January. Released 2007, October",92 x 48 x 16.5 mm (3.62 x 1.89 x 0.65 in),82 g (2.89 oz),"2.2 inches, 35 x 43 mm, 15.2 cm2 (~34.5% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),80MB,2 MP,No,"1.2, A2DP",Removable Li-Ion 800 mAh battery,About 80 EUR
Samsung E490,SAMSUNG,426945,16,"2006, November",94 x 49 x 15.5 mm (3.70 x 1.93 x 0.61 in),83 g (2.93 oz),"2.2 inches, 35 x 43 mm, 15.2 cm2 (~33.1% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),microSD (dedicated slot),22MB,1.3 MP,No,Yes,Removable Li-Ion 850 mAh battery,About 130 EUR
Samsung E480,SAMSUNG,195391,14,"2006, November",94 x 48 x 16 mm (3.70 x 1.89 x 0.63 in),85 g (3.00 oz),"2.0 inches, 32 x 40 mm, 12.6 cm2 (~27.9% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),10MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 800 mAh battery,
Samsung E390,SAMSUNG,472623,14,"2006, October",93 x 45 x 16 mm (3.66 x 1.77 x 0.63 in),80 g (2.82 oz),"2.0 inches, 12.6 cm2 (~30.1% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),15MB,1.3 MP,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 140 EUR
Samsung X550,SAMSUNG,156212,14,"2007, Q3. Released 2008",90 x 44 x 18.8 mm (3.54 x 1.73 x 0.74 in),75 g (2.65 oz),"1.9 inches, 11.2 cm2 (~28.2% screen-to-body ratio)","120 x 160 pixels, 4:3 ratio (~105 ppi density)",No,2MB,VGA,No,2.0,Removable battery,About 90 EUR
Samsung X540,SAMSUNG,215422,13,"2006, October",90 x 46.5 x 17.9 mm (3.54 x 1.83 x 0.70 in),90 g (3.17 oz),"1.9 inches, 30 x 38 mm, 11.4 cm2 (~27.1% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,2MB,VGA,No,"Yes, headset support only",Removable Li-Ion 800 mAh battery,About 90 EUR
Samsung E250,SAMSUNG,3306767,74,"2006, October",99.5 x 49.5 x 14.1 mm (3.92 x 1.95 x 0.56 in),80 g (2.82 oz),"2.0 inches, 32 x 40 mm, 12.6 cm2 (~25.6% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),10MB,VGA,No,"2.0, A2DP",Removable Li-Ion 750 mAh battery,About 90 EUR
Samsung X520,SAMSUNG,500528,20,"2006, October",89 x 42 x 18 mm (3.50 x 1.65 x 0.71 in),80 g (2.82 oz),"1.9 inches, 11.4 cm2 (~30.4% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,2.8MB,VGA,No,No,Removable Li-Ion 750 mAh battery,About 70 EUR
Samsung X530,SAMSUNG,383781,14,"2006, October",95 x 45 x 18 mm (3.74 x 1.77 x 0.71 in),79 g (2.79 oz),"1.9 inches, 30 x 38 mm, 11.4 cm2 (~26.6% screen-to-body ratio)",128 x 160 pixels (~108 ppi density),No,,VGA,No,No,Removable Li-Ion 750 mAh battery,About 80 EUR
Samsung C300,SAMSUNG,650353,19,"2006, October",92 x 44 x 18.8 mm (3.62 x 1.73 x 0.74 in),94 g (3.32 oz),"1.8 inches, 10.2 cm2 (~25.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,2MB,No,,No,Removable Li-Ion 800 mAh battery,
Samsung M300,SAMSUNG,361684,16,"2007, May",80 x 40 x 16.7 mm (3.15 x 1.57 x 0.66 in),63 g (2.22 oz),"1.6 inches, 8.1 cm2 (~25.2% screen-to-body ratio)",128 x 160 pixels (~128 ppi density),No,600 KB,VGA,No,No,Removable Li-Ion 700 mAh battery,About 60 EUR
Samsung E690,SAMSUNG,231867,13,"2006, November",94 x 48 x 15.9 mm (3.70 x 1.89 x 0.63 in),95 g (3.35 oz),"2.0 inches, 12.6 cm2 (~27.9% screen-to-body ratio)",128 x 160 pixels (~102 ppi density),microSD (dedicated slot),16MB,VGA,No,2.0,Removable Li-Ion 800 mAh battery,About 100 EUR
Samsung E570,SAMSUNG,525376,18,"2006, October",86 x 45 x 24 mm (3.39 x 1.77 x 0.94 in),81 g (2.86 oz),"1.8 inches, 10.2 cm2 (~26.3% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),,1.3 MP,No,"1.2, A2DP",Removable Li-Ion 750 mAh battery,About 120 EUR
