Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
vivo Y20s [G],VIVO,806644,13,"2021, April 10",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192.3 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
vivo X60t,VIVO,152963,28,"2021, April 03",159.6 x 75 x 7.4 mm (6.28 x 2.95 x 0.29 in),175.5 g (6.21 oz),"6.56 inches, 104.6 cm2 (~87.4% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, gimbal OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable",About 450 EUR
vivo Y30g,VIVO,97940,7,"2021, March 30",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191.4 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,128GB 8GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo X60 Pro,VIVO,1215213,110,"2021, March 22",158.6 x 73.2 x 7.6 mm (6.24 x 2.88 x 0.30 in),179 g (6.31 oz),"6.56 inches, 104.6 cm2 (~90.1% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,256GB 12GB RAM,"48 MP, f/1.5, 26mm (wide), 1/2.0"", 0.8µm, PDAF, gimbal OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable","£ 649.00 / Rp 5,599,300"
vivo X60,VIVO,765389,65,"2021, March 22",159.6 x 75 x 7.4 mm (6.28 x 2.95 x 0.29 in),176 g (6.21 oz),"6.56 inches, 104.6 cm2 (~87.4% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable","₹ 35,090 / Rp 6,999,000"
vivo iQOO Z3,VIVO,476962,49,"2021, March 25",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4400 mAh, non-removable",About 220 EUR
vivo Y72 5G,VIVO,392265,26,"2021, March 22",164 x 75.3 x 8.5 mm (6.46 x 2.96 x 0.33 in),193 g (6.81 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.7X"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 5000 mAh, non-removable",About 270 EUR
vivo iQOO U3x,VIVO,83053,15,"2021, March 19",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 160 EUR
vivo iQOO Neo5,VIVO,253370,67,"2021, March 16",163.3 x 76.4 x 8.4 mm (6.43 x 3.01 x 0.33 in),196 g (6.91 oz),"6.62 inches, 105.8 cm2 (~84.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~398 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.2, 16mm, 120˚ (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD, aptX Adaptive","Li-Po 4400 mAh, non-removable",About 320 EUR
vivo S9,VIVO,236814,36,"2021, March 03",158.4 x 73.9 x 7.4 mm (6.24 x 2.91 x 0.29 in),173 g (6.10 oz),"6.44 inches, 100.1 cm2 (~85.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","44 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.2, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 390 EUR
vivo S9e,VIVO,99354,12,"2021, March 03",159.3 x 74.3 x 7.3 mm / 7.4 mm,168.8 / 171.5 g (5.96 oz),"6.44 inches, 100.0 cm2 (~84.5% screen-to-body ratio)","1080 x 2404 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX","Li-Po 4100 mAh, non-removable",About 310 EUR
vivo S7t,VIVO,171023,19,"2021, February 04",158.8 x 74.2 x 7.4 mm (6.25 x 2.92 x 0.29 in),169 g (5.96 oz),"6.44 inches, 100.1 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","44 MP, f/2.0, (wide), AF
8 MP, f/2.3, 105˚ (ultrawide)","5.1, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 340 EUR
vivo X60 Pro+,VIVO,1124662,245,"2021, January 21",158.6 x 73.4 x 9.1 mm (6.24 x 2.89 x 0.36 in),191 g (6.74 oz),"6.56 inches, 104.6 cm2 (~89.8% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.6, (wide), 1/1.31"", 1.2µm, dual pixel PDAF, Laser AF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
32 MP, f/2.1, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
48 MP, f/2.2, 114˚ (ultrawide), 1/2.0"", 0.8µm, gimbal OIS, PDAF","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.2, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 800 EUR
vivo Y31,VIVO,808787,24,"2021, January 20",163.9 x 75.3 x 8.4 mm (6.45 x 2.96 x 0.33 in),188 g (6.63 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide), 1/3.06"" 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo Y20g,VIVO,414483,7,"2021, January 19",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192.3 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
vivo Y31s,VIVO,202820,16,"2021, January 12",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.8 cm2 (~84.7% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",No,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo iQOO 7,VIVO,802322,127,"2021, January 11",162.2 x 75.8 x 8.7 mm (6.39 x 2.98 x 0.34 in),209.5 g (7.41 oz),"6.62 inches, 106.5 cm2 (~86.6% screen-to-body ratio)",1080 x 2400 pixels (~394 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","16 MP, f/2.0, (wide)","5.2, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 480 EUR
vivo Y20a,VIVO,185826,4,"2020, December 30",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","4.2, A2DP, LE","Li-Po 5000 mAh, non-removable",About 130 EUR
vivo Y20 2021,VIVO,556226,12,"2020, December 30",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM","13 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 120 EUR
vivo X60 Pro (China),VIVO,672176,83,"2020, December 29",158.6 x 73.2 x 7.6 mm (6.24 x 2.88 x 0.30 in),178 g (6.28 oz),"6.56 inches, 104.6 cm2 (~90.1% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,256GB 12GB RAM,"48 MP, f/1.5, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
8 MP, f/3.4, 125mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4200 mAh, non-removable",About 640 EUR
vivo X60 (China),VIVO,236931,36,"2020, December 29",159.6 x 75 x 7.4 mm (6.28 x 2.95 x 0.29 in),175.6 g (6.21 oz),"6.56 inches, 104.6 cm2 (~87.4% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF, OIS
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
13 MP, f/2.2, 120˚, 16mm (ultrawide)","32 MP, f/2.5, 24mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable",About 440 EUR
vivo V20 2021,VIVO,360509,32,"2020, December 24",161.3 x 74.2 x 7.4 mm (6.35 x 2.92 x 0.29 in),171 g (6.03 oz),"6.44 inches, 100.1 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm, AF
2 MP, f/2.4, (depth)","44 MP, f/2.0, (wide), AF","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 280 EUR
vivo Y30 Standard,VIVO,122094,5,"2020, December 16",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191.4 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",No,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","5.0, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 180 EUR
vivo iQOO U3,VIVO,115206,21,"2020, December 14",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo Y52s,VIVO,183369,15,"2020, December 07",164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in),185.5 g (6.56 oz),"6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 200 EUR
vivo Y51a,VIVO,301618,15,"2021, January 08",163.9 x 75.3 x 8.4 mm (6.45 x 2.96 x 0.33 in),188 g (6.63 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide), 1/3.06"" 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 200 EUR
"vivo Y51 (2020, December)",VIVO,1060907,38,"2020, December 03",163.9 x 75.3 x 8.4 mm (6.45 x 2.96 x 0.33 in),188 g (6.63 oz),"6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide), 1/3.06"" 1.0µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 210 EUR
vivo Y12s,VIVO,1756889,24,"2020, November 16",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191 g (6.74 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","₹ 16,990 / Rp 1,799,000"
vivo Y12i,VIVO,133104,3,"2020, July 10",159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.74 oz),"6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","4.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 110 EUR
vivo Y1s,VIVO,509385,15,"2020, November 26",155.1 x 75.1 x 8.3 mm (6.11 x 2.96 x 0.33 in),161 g (5.68 oz),"6.22 inches, 96.6 cm2 (~82.9% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, PDAF","5 MP, f/1.8","5.0, A2DP, LE","Li-Ion 4030 mAh, non-removable",About 80 EUR
vivo S7e,VIVO,190880,12,"2020, November 04",161 x 74 x 7.7 mm (6.34 x 2.91 x 0.30 in),171.7 g (6.07 oz),"6.44 inches, 100.1 cm2 (~84.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4100 mAh, non-removable",About 360 EUR
vivo X51 5G,VIVO,488653,55,"2020, October 21",158.5 x 72.8 x 8 mm (6.24 x 2.87 x 0.31 in),181.5 g (6.42 oz),"6.56 inches, 104.6 cm2 (~90.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),No,256GB 8GB RAM,"48 MP, f/1.6, (wide), PDAF, Laser AF, gimbal OIS
8 MP, f/3.4, 135mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX HD","Li-Po 4315 mAh, non-removable",$ 885.00 / € 449.00 / £ 881.00
vivo iQOO U1x,VIVO,104083,10,"2020, October 21",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192.3 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",No,"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 110 EUR
vivo Y3s,VIVO,139257,5,"2020, September 21",159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in),190.5 g (6.74 oz),"6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)",720 x 1544 pixels (~268 ppi density),microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 150 EUR
vivo Y30 (China),VIVO,70313,1,"2020, October 22",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192.3 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC,128GB 8GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 190 EUR
vivo Y11s,VIVO,187112,11,"2020, October 21",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),191 g (6.74 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 270 EUR
vivo Y70,VIVO,196018,18,"2020, October 19",161 x 74.1 x 7.8 mm (6.34 x 2.92 x 0.31 in),171 g (6.03 oz),"6.44 inches, 100.1 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 4100 mAh, non-removable",About 270 EUR
vivo Y20s,VIVO,1132061,24,"2020, October 19",164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in),192.3 g (6.77 oz),"6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",microSDXC (dedicated slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","13 MP, f/2.2, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, f/1.8, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable","€ 273.79 / Rp 2,760,000"
vivo Y73s,VIVO,151250,10,"2020, October 12",161 x 74 x 7.8 mm (6.34 x 2.91 x 0.31 in),171.3 g (6.03 oz),"6.44 inches, 100.1 cm2 (~84.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 16mm, 120˚ (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE, aptX HD","Li-Po 4100 mAh, non-removable",About 280 EUR
vivo X50e,VIVO,157916,24,"2020, September 30",162.1 x 75 x 8.9 mm (6.38 x 2.95 x 0.35 in),200.4 g (7.05 oz),"6.44 inches, 100.1 cm2 (~82.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
13 MP, f/2.5, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE","Li-Po 4350 mAh, non-removable",About 410 EUR
vivo V20,VIVO,2614874,94,"2020, September 30",161.3 x 74.2 x 7.4 mm (6.35 x 2.92 x 0.29 in),171 g (6.03 oz),"6.44 inches, 100.1 cm2 (~83.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm, AF
2 MP, f/2.4, (depth)","44 MP, f/2.0, (wide), AF","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable","₹ 22,990 / Rp 4,399,000"
vivo V20 SE,VIVO,1197618,44,"2020, September 24",161 x 74.1 x 7.8 mm (6.34 x 2.92 x 0.31 in),171 g (6.03 oz),"6.44 inches, 100.1 cm2 (~83.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (dedicated slot),128GB 8GB RAM,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm, AF
2 MP, f/2.4, (depth)","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4100 mAh, non-removable",About 250 EUR
vivo V20 Pro,VIVO,1290261,49,"2020, September 22",158.8 x 74.2 x 7.4 mm (6.25 x 2.92 x 0.29 in),170 g (6.00 oz),"6.44 inches, 100.1 cm2 (~85.0% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",No,128GB 8GB RAM,"64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","44 MP, f/2.0, (wide)
8 MP, f/2.3 (ultrawide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 410 EUR
